Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;ODO % sat;ODO % CB;ODO mg/L;Temp °C;Barometer mmHg
6/20/2022;14:03:35;0.0;Default;95.9;96.0;7.85;17.206;755.7
6/20/2022;14:03:36;0.0;Default;95.9;96.0;7.85;17.206;755.7
6/20/2022;14:03:36;0.0;Default;95.9;96.0;7.85;17.206;755.7
6/20/2022;14:03:37;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:37;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:38;0.0;Default;95.9;96.0;7.85;17.206;755.7
6/20/2022;14:03:38;0.0;Default;95.9;96.0;7.85;17.206;755.7
6/20/2022;14:03:39;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:39;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:40;0.0;Default;95.9;96.0;7.85;17.207;755.6
6/20/2022;14:03:40;0.0;Default;95.9;96.0;7.85;17.207;755.6
6/20/2022;14:03:41;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:41;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:42;0.0;Default;95.9;96.0;7.85;17.207;755.6
6/20/2022;14:03:42;0.0;Default;95.9;96.0;7.85;17.207;755.6
6/20/2022;14:03:43;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:43;0.0;Default;95.9;96.0;7.85;17.207;755.7
6/20/2022;14:03:44;0.0;Default;95.9;96.0;7.85;17.208;755.6
6/20/2022;14:03:44;0.0;Default;95.9;96.0;7.85;17.208;755.6
6/20/2022;14:03:45;0.0;Default;95.9;96.0;7.85;17.208;755.6
6/20/2022;14:03:45;0.0;Default;95.9;96.0;7.85;17.208;755.6
6/20/2022;14:03:46;0.0;Default;95.9;96.0;7.85;17.208;755.6
6/20/2022;14:03:46;0.0;Default;95.9;96.0;7.85;17.208;755.6
6/20/2022;14:03:47;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:47;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:48;0.0;Default;95.9;96.0;7.85;17.208;755.7
6/20/2022;14:03:48;0.0;Default;95.9;96.0;7.85;17.208;755.7
6/20/2022;14:03:49;0.0;Default;95.9;96.0;7.85;17.208;755.7
6/20/2022;14:03:49;0.0;Default;95.9;96.0;7.85;17.208;755.7
6/20/2022;14:03:50;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:50;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:51;0.0;Default;96.0;96.0;7.85;17.208;755.6
6/20/2022;14:03:51;0.0;Default;96.0;96.0;7.85;17.208;755.6
6/20/2022;14:03:52;0.0;Default;96.0;96.0;7.85;17.209;755.6
6/20/2022;14:03:52;0.0;Default;96.0;96.0;7.85;17.209;755.6
6/20/2022;14:03:53;0.0;Default;96.0;96.0;7.85;17.209;755.6
6/20/2022;14:03:53;0.0;Default;96.0;96.0;7.85;17.209;755.6
6/20/2022;14:03:54;0.0;Default;96.0;96.0;7.85;17.209;755.7
6/20/2022;14:03:54;0.0;Default;96.0;96.0;7.85;17.209;755.7
6/20/2022;14:03:55;0.0;Default;96.0;96.0;7.85;17.209;755.6
6/20/2022;14:03:55;0.0;Default;96.0;96.0;7.85;17.209;755.6
6/20/2022;14:03:56;0.0;Default;96.0;96.0;7.85;17.209;755.5
6/20/2022;14:03:56;0.0;Default;96.0;96.0;7.85;17.209;755.5
6/20/2022;14:03:57;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:57;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:58;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:58;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:03:59;0.0;Default;95.9;96.0;7.85;17.209;755.7
6/20/2022;14:03:59;0.0;Default;95.9;96.0;7.85;17.209;755.7
6/20/2022;14:04:00;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:04:00;0.0;Default;95.9;96.0;7.85;17.209;755.6
6/20/2022;14:04:01;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:01;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:02;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:02;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:03;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:03;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:04;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:04;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:05;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:05;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:06;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:06;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:07;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:07;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:08;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:08;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:09;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:09;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:10;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:10;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:11;0.0;Default;95.9;96.0;7.85;17.211;755.6
6/20/2022;14:04:11;0.0;Default;95.9;96.0;7.85;17.211;755.6
6/20/2022;14:04:12;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:12;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:13;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:13;0.0;Default;95.9;96.0;7.85;17.210;755.6
6/20/2022;14:04:14;0.0;Default;96.0;96.0;7.85;17.210;755.7
6/20/2022;14:04:14;0.0;Default;96.0;96.0;7.85;17.210;755.7
6/20/2022;14:04:15;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:15;0.0;Default;95.9;96.0;7.85;17.210;755.7
6/20/2022;14:04:16;0.0;Default;95.9;96.0;7.85;17.211;755.6
6/20/2022;14:04:16;0.0;Default;95.9;96.0;7.85;17.211;755.6
6/20/2022;14:04:17;0.0;Default;95.9;96.0;7.85;17.211;755.7
6/20/2022;14:04:17;0.0;Default;95.9;96.0;7.85;17.211;755.7
6/20/2022;14:04:18;0.0;Default;95.9;96.0;7.85;17.211;755.6
6/20/2022;14:04:18;0.0;Default;95.9;96.0;7.85;17.211;755.6
6/20/2022;14:04:19;0.0;Default;95.9;96.0;7.85;17.211;755.7
6/20/2022;14:04:19;0.0;Default;95.9;96.0;7.85;17.211;755.7
6/20/2022;14:04:20;0.0;Default;95.9;96.0;7.85;17.211;755.7
6/20/2022;14:04:20;0.0;Default;95.9;96.0;7.85;17.211;755.7
6/20/2022;14:04:21;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:21;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:22;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:22;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:23;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:23;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:24;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:24;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:25;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:25;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:26;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:26;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:27;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:27;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:28;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:28;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:29;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:29;0.0;Default;95.9;96.0;7.84;17.211;755.7
6/20/2022;14:04:30;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:30;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:31;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:31;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:32;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:32;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:33;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:33;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:34;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:34;0.0;Default;95.9;96.0;7.84;17.211;755.6
6/20/2022;14:04:35;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:35;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:36;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:36;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:37;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:37;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:38;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:38;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:39;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:39;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:40;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:40;0.0;Default;95.9;96.0;7.84;17.212;755.7
6/20/2022;14:04:41;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:41;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:42;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:42;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:43;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:43;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:44;0.0;Default;95.9;96.0;7.85;17.212;755.5
6/20/2022;14:04:44;0.0;Default;95.9;96.0;7.85;17.212;755.5
6/20/2022;14:04:45;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:45;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:46;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:46;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:47;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:47;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:48;0.0;Default;95.9;96.0;7.85;17.212;755.5
6/20/2022;14:04:48;0.0;Default;95.9;96.0;7.85;17.212;755.5
6/20/2022;14:04:49;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:49;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:50;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:50;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:51;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:51;0.0;Default;95.9;96.0;7.85;17.212;755.6
6/20/2022;14:04:52;0.0;Default;95.9;96.0;7.85;17.212;755.7
6/20/2022;14:04:52;0.0;Default;95.9;96.0;7.85;17.212;755.7
6/20/2022;14:04:53;0.0;Default;95.9;96.0;7.84;17.212;755.5
6/20/2022;14:04:53;0.0;Default;95.9;96.0;7.84;17.212;755.5
6/20/2022;14:04:54;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:04:54;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:04:55;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:55;0.0;Default;95.9;96.0;7.84;17.212;755.6
6/20/2022;14:04:56;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:04:56;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:04:57;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:04:57;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:04:58;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:04:58;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:04:59;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:04:59;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:00;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:00;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:01;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:01;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:02;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:02;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:03;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:03;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:04;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:04;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:05;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:05;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:06;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:06;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:07;0.0;Default;95.9;96.0;7.85;17.213;755.5
6/20/2022;14:05:07;0.0;Default;95.9;96.0;7.85;17.213;755.5
6/20/2022;14:05:08;0.0;Default;96.0;96.1;7.85;17.213;755.6
6/20/2022;14:05:08;0.0;Default;96.0;96.1;7.85;17.213;755.6
6/20/2022;14:05:09;0.0;Default;96.0;96.1;7.85;17.213;755.6
6/20/2022;14:05:09;0.0;Default;96.0;96.1;7.85;17.213;755.6
6/20/2022;14:05:10;0.0;Default;96.0;96.1;7.85;17.213;755.6
6/20/2022;14:05:10;0.0;Default;96.0;96.1;7.85;17.213;755.6
6/20/2022;14:05:11;0.0;Default;96.0;96.1;7.85;17.213;755.5
6/20/2022;14:05:11;0.0;Default;96.0;96.1;7.85;17.213;755.5
6/20/2022;14:05:12;0.0;Default;96.0;96.1;7.85;17.213;755.5
6/20/2022;14:05:12;0.0;Default;96.0;96.1;7.85;17.213;755.5
6/20/2022;14:05:13;0.0;Default;96.0;96.1;7.85;17.213;755.5
6/20/2022;14:05:13;0.0;Default;96.0;96.1;7.85;17.213;755.5
6/20/2022;14:05:14;0.0;Default;96.0;96.0;7.85;17.213;755.6
6/20/2022;14:05:14;0.0;Default;96.0;96.0;7.85;17.213;755.6
6/20/2022;14:05:15;0.0;Default;95.9;96.0;7.85;17.213;755.7
6/20/2022;14:05:15;0.0;Default;95.9;96.0;7.85;17.213;755.7
6/20/2022;14:05:16;0.0;Default;95.9;96.0;7.85;17.213;755.6
6/20/2022;14:05:16;0.0;Default;95.9;96.0;7.85;17.213;755.6
6/20/2022;14:05:17;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:17;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:18;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:18;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:19;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:19;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:20;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:20;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:21;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:21;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:22;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:22;0.0;Default;95.9;96.0;7.84;17.213;755.7
6/20/2022;14:05:23;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:23;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:24;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:05:24;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:05:25;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:25;0.0;Default;95.9;96.0;7.84;17.213;755.6
6/20/2022;14:05:26;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:26;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:27;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:05:27;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:05:28;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:28;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:29;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:29;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:30;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:30;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:31;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:31;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:32;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:05:32;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:05:33;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:33;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:34;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:34;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:35;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:35;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:36;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:36;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:37;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:37;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:38;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:38;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:39;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:39;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:40;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:40;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:41;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:41;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:42;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:42;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:43;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:43;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:44;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:44;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:45;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:45;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:46;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:46;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:47;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:05:47;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:05:48;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:48;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:49;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:49;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:50;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:50;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:51;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:51;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:52;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:52;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:53;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:53;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:54;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:54;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:05:55;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:05:55;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:05:56;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:56;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:57;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:57;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:58;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:58;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:05:59;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:05:59;0.0;Default;95.9;96.0;7.84;17.214;755.5
6/20/2022;14:06:00;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:00;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:01;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:01;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:02;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:02;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:03;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:03;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:04;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:04;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:05;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:05;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:06;0.0;Default;95.9;96.0;7.84;17.215;755.7
6/20/2022;14:06:06;0.0;Default;95.9;96.0;7.84;17.215;755.7
6/20/2022;14:06:07;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:07;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:08;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:08;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:09;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:09;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:10;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:10;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:11;0.0;Default;95.9;96.0;7.84;17.215;755.7
6/20/2022;14:06:11;0.0;Default;95.9;96.0;7.84;17.215;755.7
6/20/2022;14:06:12;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:12;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:13;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:06:13;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:06:14;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:14;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:15;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:15;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:16;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:06:16;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:06:17;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:17;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:18;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:18;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:19;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:19;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:20;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:20;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:21;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:21;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:22;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:22;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:23;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:23;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:24;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:24;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:25;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:25;0.0;Default;95.9;96.0;7.84;17.214;755.6
6/20/2022;14:06:26;0.0;Default;95.9;96.0;7.84;17.215;755.5
6/20/2022;14:06:26;0.0;Default;95.9;96.0;7.84;17.215;755.5
6/20/2022;14:06:27;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:27;0.0;Default;95.9;96.0;7.84;17.215;755.6
6/20/2022;14:06:28;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:06:28;0.0;Default;95.9;96.0;7.84;17.214;755.7
6/20/2022;14:06:29;0.0;Default;95.9;96.0;7.84;17.211;755.6
